Recency,Frequency,Monetary
0.012345679012345734,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.8148148148148149,0.0,0.044932551935704605
0.6543209876543203,0.0,0.08026690372219399
0.15432098765432034,0.0,0.035198034560471554
0.8148148148148149,0.0,0.044206556511020456
0.33950617283950635,0.0,0.042323216252411616
0.1419753086419755,0.0,0.10367600832268797
0.33950617283950635,0.0,0.042323216252411616
0.5864197530864192,0.0,0.04363502819797123
0.5308641975308639,0.0,0.08891204179262172
0.6419753086419746,0.0,0.07186312051369582
0.4567901234567895,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04363502819797123
0.882716049382716,0.0,0.04834820594173191
0.13580246913580218,0.0,0.04330755792130518
0.08641975308641925,0.045454545454545456,0.09088033896262977
0.7469135802469129,0.0,0.04406058509052545
0.08641975308641925,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.9382716049382713,0.0,0.031418610506544
0.8148148148148149,0.0,0.044206556511020456
0.47530864197530853,0.0,0.044291899590198754
0.24074074074074048,0.0,0.04330755792130518
0.7037037037037033,0.0,0.08727005639594246
0.05555555555555536,0.0,0.021325729432317916
0.6913580246913575,0.0,0.04363502819797123
0.0370370370370372,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.7037037037037033,0.0,0.04363502819797123
0.3518518518518512,0.0,0.042323216252411616
0.4320987654320989,0.0,0.21161685359761626
0.7037037037037033,0.0,0.04363502819797123
0.6975308641975309,0.0,0.04363502819797123
0.6666666666666661,0.0,0.04363502819797123
0.7962962962962958,0.0,0.04418415877983339
0.13580246913580218,0.0,0.08661511584261036
0.18518518518518512,0.0,0.04330755792130518
0.2530864197530862,0.0,0.04330755792130518
0.19135802469135754,0.0,0.04330755792130518
0.09259259259259256,0.0,0.04330755792130518
0.24074074074074048,0.0,0.04330755792130518
0.6296296296296298,0.0,0.08446879532644307
0.22222222222222232,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04363502819797123
0.44444444444444464,0.0,0.04330755792130518
0.2901234567901234,0.0,0.0463150325848372
0.19753086419753085,0.0,0.04330755792130518
0.6975308641975309,0.0,0.007865079156671357
0.2469135802469129,0.0,0.04330755792130518
0.6728395061728394,0.0,0.04363502819797123
0.09259259259259256,0.0,0.04330755792130518
0.14814814814814792,0.0,0.04330755792130518
0.14814814814814792,0.0,0.04330755792130518
0.36419753086419693,0.0,0.042323216252411616
0.12345679012345645,0.0,0.04330755792130518
0.8456790123456788,0.0,0.044206556511020456
0.8086419753086416,0.0,0.044206556511020456
0.7222222222222223,0.0,0.06034528033463755
0.2530864197530862,0.0,0.04330755792130518
0.43827160493827133,0.0,0.08661511584261036
0.7037037037037033,0.0,0.003932732662225222
0.6851851851851851,0.0,0.04363502819797123
0.9691358024691352,0.0,0.05020181128135103
0.6851851851851851,0.0,0.04363502819797123
0.9259259259259256,0.0,0.08688775029464602
0.833333333333333,0.0,0.04483987166872365
0.6728395061728394,0.0,0.04363502819797123
0.08024691358024683,0.0,0.04330755792130518
0.8148148148148149,0.0,0.007653459213731508
0.3209876543209873,0.045454545454545456,0.08661511584261036
0.5,0.0,0.08464681867260232
0.37654320987654266,0.0,0.042323216252411616
0.09259259259259256,0.0,0.047572781041324584
0.049382716049382935,0.0,0.04330755792130518
0.25925925925925863,0.0,0.04330755792130518
0.16049382716049365,0.0,0.04330755792130518
0.8395061728395063,0.0,0.03826652373309936
0.4259259259259256,0.0,0.042323216252411616
0.6975308641975309,0.0,0.04363502819797123
0.14814814814814792,0.0,0.04330755792130518
0.7283950617283947,0.0,0.04348905677747622
0.2469135802469129,0.0,0.08661511584261036
0.2839506172839501,0.0,0.042323216252411616
0.5432098765432096,0.0,0.04575393080182333
0.03086419753086389,0.0,0.04330755792130518
0.5061728395061724,0.0,0.042323216252411616
0.7407407407407405,0.0,0.044029691668198465
0.2839506172839501,0.0,0.042323216252411616
0.20370370370370328,0.0,0.04330755792130518
0.2839506172839501,0.0,0.042323216252411616
0.12345679012345645,0.0,0.021325729432317916
0.8456790123456788,0.0,0.08904604201196502
0.8456790123456788,0.0,0.044206556511020456
0.22222222222222232,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.11728395061728403,0.0,0.04330755792130518
0.20370370370370328,0.0,0.047572781041324584
0.17283950617283939,0.0,0.04330755792130518
0.48148148148148096,0.0,0.042323216252411616
0.15432098765432034,0.0,0.039832047909519344
0.08024691358024683,0.0,0.04330755792130518
0.7037037037037033,0.0,0.04363502819797123
0.12962962962962976,0.0,0.04330755792130518
0.2839506172839501,0.0,0.042323216252411616
0.8641975308641969,0.0,0.044206556511020456
0.5308641975308639,0.0,0.042323216252411616
0.12345679012345645,0.0,0.08661511584261036
0.07407407407407351,0.0,0.04330755792130518
0.7037037037037033,0.0,0.04363502819797123
0.08641975308641925,0.0,0.04330755792130518
0.08024691358024683,0.0909090909090909,0.05417779473483403
0.7037037037037033,0.0,0.04363502819797123
0.4197530864197532,0.0,0.042323216252411616
0.2530864197530862,0.0,0.04330755792130518
0.29629629629629584,0.0,0.0463150325848372
0.6543209876543203,0.0,0.04363502819797123
0.2839506172839501,0.0,0.042323216252411616
0.29629629629629584,0.0,0.042323216252411616
0.8271604938271606,0.0,0.044206556511020456
0.48765432098765427,0.0,0.042323216252411616
0.13580246913580218,0.0,0.04330755792130518
0.6666666666666661,0.0,0.04363502819797123
0.13580246913580218,0.0,0.04330755792130518
0.882716049382716,0.0,0.04834820594173191
0.6851851851851851,0.0,0.07254547897934312
0.882716049382716,0.0,0.04448652815085876
0.3148148148148149,0.0,0.042323216252411616
0.25925925925925863,0.045454545454545456,0.05183800416134399
0.34567901234567877,0.0,0.042323216252411616
0.018518518518518157,0.0,0.04330755792130518
0.8395061728395063,0.0,0.04490165851337762
0.3580246913580245,0.0,0.0463150325848372
0.1790123456790118,0.0,0.04330755792130518
0.8950617283950617,0.0,0.04448652815085876
0.09259259259259256,0.0,0.04330755792130518
0.882716049382716,0.0,0.04496537619692703
0.7037037037037033,0.0,0.04363502819797123
0.08641975308641925,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.8703703703703702,0.0,0.027653088492663583
0.7222222222222223,0.0,0.04348905677747622
0.6358024691358022,0.0,0.1521300242358898
0.30864197530864157,0.0,0.042323216252411616
0.07407407407407351,0.0,0.04330755792130518
0.14814814814814792,0.0,0.04330755792130518
0.7098765432098766,0.0,0.08697811355495244
0.7777777777777777,0.0,0.02629570874917167
0.8703703703703702,0.0,0.048481047657737954
0.6975308641975309,0.0,0.08727005639594246
0.16049382716049365,0.0,0.08661511584261036
0.8456790123456788,0.0,0.04474719140174269
0.2469135802469129,0.0,0.04330755792130518
0.7407407407407405,0.0,0.04348905677747622
0.08024691358024683,0.0,0.04330755792130518
0.8888888888888884,0.0,0.045011716330417506
0.882716049382716,0.0,0.04448652815085876
0.07407407407407351,0.0,0.047572781041324584
0.09259259259259256,0.0,0.04330755792130518
0.7777777777777777,0.0,0.04713254977316504
0.09876543209876498,0.0,0.05183800416134399
0.2469135802469129,0.0,0.04330755792130518
0.7530864197530862,0.0,0.043151932306333
0.8518518518518512,0.0,0.015306532259683928
0.7716049382716044,0.0,0.043151932306333
0.6913580246913575,0.0,0.04363502819797123
0.11111111111111072,0.0,0.04330755792130518
0.33333333333333304,0.0,0.042323216252411616
0.7283950617283947,0.0,0.054899542313948224
0.765432098765432,0.0,0.04367712048589174
0.18518518518518512,0.0,0.04330755792130518
0.20370370370370328,0.0,0.04330755792130518
0.20370370370370328,0.0,0.08661511584261036
0.2839506172839501,0.0,0.0463150325848372
0.7037037037037033,0.0,0.04363502819797123
0.11728395061728403,0.0,0.04330755792130518
0.765432098765432,0.0,0.043151932306333
0.5185185185185182,0.0,0.042323216252411616
0.8703703703703702,0.0,0.011479995736707719
0.48148148148148096,0.0,0.042323216252411616
0.7037037037037033,0.0,0.04363502819797123
0.09259259259259256,0.0,0.04330755792130518
0.4691358024691352,0.0,0.044291899590198754
0.13580246913580218,0.0,0.04330755792130518
0.833333333333333,0.0,0.07481189767480656
0.24074074074074048,0.0,0.08661511584261036
0.4938271604938267,0.0,0.1458899390936179
0.8580246913580245,0.0,0.044206556511020456
0.6913580246913575,0.0,0.04363502819797123
0.19753086419753085,0.045454545454545456,0.098426443533775
0.4320987654320989,0.0,0.042323216252411616
0.6234567901234565,0.0,0.07186312051369582
0.44444444444444464,0.0,0.04330755792130518
0.05555555555555536,0.0,0.08661511584261036
0.1049382716049383,0.0,0.08661511584261036
0.14814814814814792,0.0,0.04330755792130518
0.8395061728395063,0.0,0.051859629556972875
0.16049382716049365,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.7037037037037033,0.0,0.2230234774562974
0.06172839506172778,0.0,0.047572781041324584
0.7716049382716044,0.0,0.043151932306333
0.24074074074074048,0.0,0.04330755792130518
0.11111111111111072,0.0,0.04330755792130518
0.882716049382716,0.0,0.08495691139920944
0.018518518518518157,0.0,0.04330755792130518
0.09876543209876498,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.7592592592592586,0.0,0.043847034308690164
0.16049382716049365,0.045454545454545456,0.08661511584261036
0.4691358024691352,0.0,0.044291899590198754
0.2839506172839501,0.0,0.08464681867260232
0.11728395061728403,0.0,0.04330755792130518
0.6790123456790118,0.0,0.04363502819797123
0.833333333333333,0.0,0.0447317446905792
0.8888888888888884,0.0,0.04474912224063813
0.8518518518518512,0.0,0.08841272685426182
0.8148148148148149,0.0,0.055686166079949084
0.05555555555555536,0.0,0.04330755792130518
0.1049382716049383,0.0,0.04330755792130518
0.716049382716049,0.0,0.04910779796319666
0.2469135802469129,0.0,0.04330755792130518
0.07407407407407351,0.0,0.04330755792130518
0.06790123456790109,0.0,0.04330755792130518
0.23456790123456805,0.0,0.04330755792130518
0.48148148148148096,0.0,0.042323216252411616
0.09259259259259256,0.0,0.04330755792130518
0.16666666666666607,0.0,0.04330755792130518
0.6851851851851851,0.0,0.04363502819797123
0.882716049382716,0.0,0.04510439659739846
0.7222222222222223,0.0,0.04396790482354449
0.11728395061728403,0.0,0.04330755792130518
0.1049382716049383,0.0,0.04330755792130518
0.5246913580246915,0.0,0.042323216252411616
0.1049382716049383,0.0,0.047572781041324584
0.2530864197530862,0.0,0.012795283192279116
0.6913580246913575,0.0,0.016161121554804158
0.08024691358024683,0.0,0.04330755792130518
0.765432098765432,0.0,0.043151932306333
0.6975308641975309,0.0,0.08727005639594246
0.6975308641975309,0.0,0.04363502819797123
0.24074074074074048,0.0,0.04330755792130518
0.6728395061728394,0.0,0.007972819967036719
0.1049382716049383,0.0,0.04330755792130518
0.006172839506172423,0.0,0.0492132217668875
0.006172839506172423,0.0,0.0492132217668875
0.23456790123456805,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.6975308641975309,0.0,0.04363502819797123
0.9320987654320989,0.0,0.0
0.6851851851851851,0.0,0.07254547897934312
0.8209876543209873,0.0,0.051859629556972875
0.2469135802469129,0.0,0.04330755792130518
0.2901234567901234,0.0,0.08464681867260232
0.11111111111111072,0.0,0.04330755792130518
0.882716049382716,0.0,0.04907420136641607
0.19135802469135754,0.0,0.08661511584261036
0.5432098765432096,0.0,0.022876965400911664
0.7407407407407405,0.0,0.08697811355495244
0.09259259259259256,0.0,0.008530446240038802
0.0,0.0,0.04281558017074794
0.30864197530864157,0.0,0.0463150325848372
0.9382716049382713,0.0,0.04634013349047787
0.7777777777777777,0.0,0.043151932306333
0.4259259259259256,0.0,0.042323216252411616
0.37037037037037024,0.0,0.042323216252411616
0.20370370370370328,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.2839506172839501,0.0,0.042323216252411616
0.30246913580246915,0.0,0.042323216252411616
0.7530864197530862,0.0,0.04367712048589174
0.6913580246913575,0.0,0.04363502819797123
0.44444444444444464,0.0,0.04330755792130518
0.19135802469135754,0.0,0.04330755792130518
0.5370370370370372,0.0,0.041695693611394725
0.617283950617284,0.0,0.012605674812747244
0.6975308641975309,0.0,0.01966250480778885
0.7839506172839501,0.0,0.04413781864634291
0.6790123456790118,0.0,0.04778285631314808
0.7962962962962958,0.0,0.04401424495703497
0.09259259259259256,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.19753086419753085,0.0,0.09941078520266856
0.7592592592592586,0.0,0.04160726118998373
0.03086419753086389,0.0,0.04330755792130518
0.06790123456790109,0.0,0.04330755792130518
0.8086419753086416,0.0,0.044206556511020456
0.7037037037037033,0.0,0.04363502819797123
0.22222222222222232,0.0,0.04330755792130518
0.8456790123456788,0.0,0.0038265365229762103
0.8703703703703702,0.0,0.048033093033996666
0.2469135802469129,0.0,0.04330755792130518
0.7037037037037033,0.0,0.04363502819797123
0.07407407407407351,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.1419753086419755,0.0,0.04330755792130518
0.2839506172839501,0.0,0.042323216252411616
0.8271604938271606,0.0,0.044206556511020456
0.08024691358024683,0.0,0.1732306178529998
0.2839506172839501,0.0,0.042323216252411616
0.6481481481481479,0.0,0.07186312051369582
0.0,0.0,0.04281558017074794
0.7283950617283947,0.0,0.04348905677747622
0.2839506172839501,0.0,0.042323216252411616
0.7037037037037033,0.0,0.04363502819797123
0.20370370370370328,0.0,0.04330755792130518
0.20370370370370328,0.0,0.04330755792130518
0.0370370370370372,0.0,0.04330755792130518
0.19135802469135754,0.0,0.04330755792130518
0.16049382716049365,0.0,0.04330755792130518
0.19135802469135754,0.0,0.04330755792130518
0.8888888888888884,0.0,0.04448652815085876
0.8395061728395063,0.0,0.04482442495756016
0.882716049382716,0.0,0.04448652815085876
0.4320987654320989,0.0,0.042323216252411616
0.5555555555555554,0.0,0.041695693611394725
0.20370370370370328,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.3888888888888884,0.0,0.042323216252411616
0.24074074074074048,0.0,0.08661511584261036
0.06172839506172778,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04363502819797123
0.09876543209876498,0.0,0.04330755792130518
0.13580246913580218,0.0,0.047572781041324584
0.7530864197530862,0.0,0.04407603180168894
0.09259259259259256,0.0,0.04330755792130518
0.006172839506172423,0.0,0.0492132217668875
0.8456790123456788,0.0,0.044206556511020456
0.22222222222222232,0.0,0.04330755792130518
0.216049382716049,0.0,0.04330755792130518
0.882716049382716,0.0,0.048873394121290666
0.2098765432098766,0.0,0.04330755792130518
0.2839506172839501,0.0,0.042323216252411616
0.6975308641975309,0.0,0.08727005639594246
0.3518518518518512,0.0,0.042323216252411616
0.2469135802469129,0.0,0.047572781041324584
0.8703703703703702,0.0,0.044206556511020456
0.8086419753086416,0.0,0.044206556511020456
0.4259259259259256,0.045454545454545456,0.14482025434554602
0.6481481481481479,0.0,0.09707447013919031
0.1419753086419755,0.0,0.047572781041324584
0.7037037037037033,0.0,0.04363502819797123
0.3950617283950617,0.0,0.21161685359761626
0.5123456790123457,0.0,0.042323216252411616
0.22839506172839474,0.0,0.04330755792130518
0.15432098765432034,0.0,0.04330755792130518
0.19753086419753085,0.0,0.04330755792130518
0.14814814814814792,0.0,0.04330755792130518
0.09259259259259256,0.0,0.047572781041324584
0.2777777777777777,0.0,0.5346682123675638
0.15432098765432034,0.0,0.04330755792130518
0.12345679012345645,0.0,0.04330755792130518
0.5308641975308639,0.0,0.042323216252411616
0.25925925925925863,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04363502819797123
0.3271604938271606,0.0,0.02693983660468931
0.09259259259259256,0.0,0.047572781041324584
0.7037037037037033,0.0,0.04363502819797123
0.6728395061728394,0.0,0.04363502819797123
0.6790123456790118,0.0,0.02073991291144246
0.7777777777777777,0.0,0.0439706079979981
0.19135802469135754,0.0,0.04330755792130518
0.6790123456790118,0.0,0.04363502819797123
0.6790123456790118,0.0,0.04363502819797123
0.16666666666666607,0.0,0.04330755792130518
0.22839506172839474,0.0,0.04330755792130518
0.2530864197530862,0.0,0.04330755792130518
0.7037037037037033,0.0,0.04363502819797123
0.6913580246913575,0.0,0.04363502819797123
0.8703703703703702,0.0,0.023131063799551117
0.3518518518518512,0.0,0.042323216252411616
0.8518518518518512,0.0,0.05951308877070438
0.5679012345679011,0.0,0.016807566416996326
0.4320987654320989,0.0,0.042323216252411616
0.9382716049382713,0.0,0.061786844653970496
0.08641975308641925,0.0,0.04330755792130518
0.8703703703703702,0.0,0.04442281046730935
0.2469135802469129,0.045454545454545456,0.2135851507676243
0.7530864197530862,0.0,0.0075291131888653925
0.9074074074074074,0.0,0.047004342070508055
0.12345679012345645,0.045454545454545456,0.09554601806956271
0.8703703703703702,0.0,0.04477808482406968
0.2839506172839501,0.0,0.042323216252411616
0.6975308641975309,0.0,0.04363502819797123
0.1790123456790118,0.0,0.04330755792130518
0.7469135802469129,0.0,0.047253806455798464
0.043209876543209624,0.0,0.04330755792130518
0.18518518518518512,0.0,0.04330755792130518
0.05555555555555536,0.0,0.04330755792130518
0.7530864197530862,0.0,0.043151932306333
0.09259259259259256,0.045454545454545456,0.08661511584261036
0.8271604938271606,0.0,0.08438422458282295
0.8209876543209873,0.0,0.044206556511020456
0.7037037037037033,0.0,0.04363502819797123
0.7283950617283947,0.0,0.04348905677747622
0.8888888888888884,0.0,0.08897305630171752
0.37654320987654266,0.0,0.042323216252411616
0.15432098765432034,0.045454545454545456,0.12992267376391556
0.6728395061728394,0.0,0.07103710763422806
0.6790123456790118,0.045454545454545456,0.17449338649061535
0.12962962962962976,0.0,0.04330755792130518
0.48148148148148096,0.0,0.04658843937243102
0.8456790123456788,0.0,0.044206556511020456
0.15432098765432034,0.0,0.04330755792130518
0.14814814814814792,0.0,0.04330755792130518
0.1419753086419755,0.0,0.029856175672356718
0.48148148148148096,0.0,0.08464681867260232
0.19753086419753085,0.0,0.04330755792130518
0.043209876543209624,0.0,0.04330755792130518
0.48148148148148096,0.0,0.042323216252411616
0.23456790123456805,0.0,0.04330755792130518
0.09259259259259256,0.0,0.04330755792130518
0.7716049382716044,0.0,0.172607729225332
0.5308641975308639,0.0,0.042323216252411616
0.8641975308641969,0.0,0.048789981881007805
0.8148148148148149,0.0,0.044206556511020456
0.6728395061728394,0.0,0.07103710763422806
0.6913580246913575,0.0,0.04363502819797123
0.07407407407407351,0.0,0.04330755792130518
0.0370370370370372,0.0,0.04330755792130518
0.09259259259259256,0.0,0.04330755792130518
0.006172839506172423,0.0,0.04281558017074794
0.09259259259259256,0.0,0.12992305993169465
0.5308641975308639,0.0,0.042323216252411616
0.8703703703703702,0.0,0.02746772795870167
0.16666666666666607,0.0,0.04330755792130518
0.3148148148148149,0.0,0.0463150325848372
0.19753086419753085,0.0,0.04330755792130518
0.043209876543209624,0.0,0.08661511584261036
0.09259259259259256,0.0,0.04330755792130518
0.25925925925925863,0.0,0.08661511584261036
0.27160493827160437,0.0,0.042323216252411616
0.6975308641975309,0.0,0.04363502819797123
0.33950617283950635,0.0,0.007983632664851163
0.7283950617283947,0.0,0.08510519982637896
0.3580246913580245,0.045454545454545456,0.101172868778644
0.48148148148148096,0.0,0.042323216252411616
0.6790123456790118,0.0,0.008296042398132801
0.7407407407407405,0.045454545454545456,0.08697811355495244
0.7222222222222223,0.0,0.04399879824587148
0.27160493827160437,0.0,0.042323216252411616
1.0,0.0,0.03861677790873156
0.4320987654320989,0.0,0.042323216252411616
0.06790123456790109,0.0,0.04330755792130518
0.6790123456790118,0.0,0.04363502819797123
0.43827160493827133,0.0,0.05610322728136339
0.09259259259259256,0.0,0.05183800416134399
0.5246913580246915,0.0,0.16929363734520464
0.24074074074074048,0.0,0.04330755792130518
0.2839506172839501,0.0,0.042323216252411616
0.6728395061728394,0.0,0.003986409983518359
0.6975308641975309,0.0,0.04363502819797123
0.09259259259259256,0.0,0.05610322728136339
0.13580246913580218,0.0,0.04330755792130518
0.4629629629629628,0.0,0.044291899590198754
0.45061728395061706,0.0,0.04330755792130518
0.3209876543209873,0.0,0.042323216252411616
0.4938271604938267,0.0,0.042323216252411616
0.09259259259259256,0.0,0.04330755792130518
0.2469135802469129,0.0,0.04330755792130518
0.15432098765432034,0.0,0.04330755792130518
0.2901234567901234,0.0,0.042323216252411616
0.2839506172839501,0.045454545454545456,0.019221115036292046
0.8271604938271606,0.0,0.0447317446905792
0.6728395061728394,0.0,0.0732278374449904
0.19753086419753085,0.0,0.04330755792130518
0.7530864197530862,0.0,0.04381614088636318
0.5246913580246915,0.0,0.042323216252411616
0.765432098765432,0.0,0.043151932306333
0.8888888888888884,0.0,0.04505805646390799
0.5370370370370372,0.0,0.041695693611394725
0.049382716049382935,0.0,0.04330755792130518
0.8148148148148149,0.0,0.044206556511020456
0.16049382716049365,0.0,0.04330755792130518
0.15432098765432034,0.0,0.04330755792130518
0.882716049382716,0.0,0.04834820594173191
0.2469135802469129,0.0,0.04330755792130518
0.6419753086419746,0.0,0.04783691980222031
0.12345679012345645,0.0,0.04330755792130518
0.9197530864197532,0.0,0.04634013349047787
0.8950617283950617,0.0,0.04448652815085876
0.7716049382716044,0.0,0.043151932306333
0.24074074074074048,0.0,0.04330755792130518
0.6913580246913575,0.0,0.04363502819797123
0.4691358024691352,0.0,0.044291899590198754
0.833333333333333,0.0,0.07619051664614829
0.05555555555555536,0.0,0.04330755792130518
0.4320987654320989,0.0,0.042323216252411616
0.3950617283950617,0.0,0.042323216252411616
0.6975308641975309,0.0,0.04363502819797123
0.5432098765432096,0.0,0.041695693611394725
0.12962962962962976,0.0,0.04330755792130518
0.30864197530864157,0.0,0.042323216252411616
0.043209876543209624,0.0,0.047572781041324584
0.13580246913580218,0.0,0.004265223120019401
0.8086419753086416,0.0,0.044206556511020456
0.0,0.0,0.04281558017074794
0.6543209876543203,0.0,0.04363502819797123
0.41358024691357986,0.0,0.011975062829497658
0.8086419753086416,0.0,0.0447317446905792
0.8456790123456788,0.0,0.051859629556972875
0.7777777777777777,0.0,0.043151932306333
0.11111111111111072,0.0,0.04330755792130518
0.7716049382716044,0.0,0.04378524746403619
0.24074074074074048,0.0,0.04330755792130518
0.16049382716049365,0.0,0.04330755792130518
0.8148148148148149,0.0,0.044206556511020456
0.08024691358024683,0.0,0.047572781041324584
0.4259259259259256,0.0,0.042323216252411616
0.23456790123456805,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04363502819797123
0.09259259259259256,0.0,0.04330755792130518
0.765432098765432,0.045454545454545456,0.06892747305707406
0.12345679012345645,0.0,0.04330755792130518
0.8456790123456788,0.0,0.04477808482406968
0.19753086419753085,0.0,0.04330755792130518
0.15432098765432034,0.0,0.04330755792130518
0.882716049382716,0.0,0.04834820594173191
0.34567901234567877,0.0,0.0463150325848372
0.8703703703703702,0.0,0.044206556511020456
0.16049382716049365,0.0,0.047572781041324584
0.765432098765432,0.0,0.043692567197055235
0.833333333333333,0.0,0.044206556511020456
0.2530864197530862,0.0,0.04330755792130518
0.382716049382716,0.0,0.042323216252411616
0.44444444444444464,0.0,0.04330755792130518
0.1049382716049383,0.0,0.04330755792130518
0.7469135802469129,0.0,0.04348905677747622
0.48148148148148096,0.0,0.050853662492450415
0.9259259259259256,0.0,0.05092780670603518
0.14814814814814792,0.0,0.04330755792130518
0.14814814814814792,0.0,0.12992305993169465
0.9382716049382713,0.0,0.04634013349047787
0.7407407407407405,0.0,0.04348905677747622
0.8765432098765427,0.0,0.055686166079949084
0.19753086419753085,0.0,0.04330755792130518
0.13580246913580218,0.0,0.04330755792130518
0.48148148148148096,0.0,0.042323216252411616
0.6666666666666661,0.0,0.04363502819797123
0.09259259259259256,0.0,0.04330755792130518
0.15432098765432034,0.0,0.04330755792130518
0.1049382716049383,0.0,0.04330755792130518
0.29629629629629584,0.0,0.042323216252411616
0.0,0.0,0.04281558017074794
0.5185185185185182,0.0,0.042323216252411616
0.7716049382716044,0.0,0.04691629581687615
0.8395061728395063,0.0,0.044206556511020456
0.13580246913580218,0.0,0.04330755792130518
0.3950617283950617,0.0,0.08464681867260232
0.024691358024691468,0.0,0.04330755792130518
0.4259259259259256,0.0,0.042323216252411616
0.7839506172839501,0.0,0.04348905677747622
0.7530864197530862,0.0,0.04396790482354449
0.6975308641975309,0.0,0.04363502819797123
0.7469135802469129,0.0,0.04348905677747622
0.7037037037037033,0.0,0.04756776086019645
0.09259259259259256,0.0,0.04330755792130518
0.018518518518518157,0.0,0.04330755792130518
0.12345679012345645,0.0,0.04330755792130518
0.9382716049382713,0.0,0.04634013349047787
0.6728395061728394,0.0,0.07103710763422806
0.09259259259259256,0.0,0.04330755792130518
0.7530864197530862,0.0,0.043151932306333
0.024691358024691468,0.0,0.04330755792130518
0.09876543209876498,0.0,0.047572781041324584
0.23456790123456805,0.0,0.04330755792130518
0.11111111111111072,0.0,0.04330755792130518
0.23456790123456805,0.0,0.04330755792130518
0.2469135802469129,0.045454545454545456,0.42815502937192124
0.8456790123456788,0.0,0.044206556511020456
0.17283950617283939,0.0,0.04330755792130518
0.12345679012345645,0.0,0.04330755792130518
0.5370370370370372,0.0,0.041695693611394725
0.7037037037037033,0.0,0.04756776086019645
0.3518518518518512,0.13636363636363635,0.17613073787394556
0.33950617283950635,0.0,0.042323216252411616
0.20370370370370328,0.0,0.04330755792130518
0.8456790123456788,0.0,0.044206556511020456
0.13580246913580218,0.0,0.04330755792130518
0.8395061728395063,0.0,0.044206556511020456
0.7037037037037033,0.0,0.04363502819797123
0.11111111111111072,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04756776086019645
0.37037037037037024,0.0,0.042323216252411616
0.25925925925925863,0.0,0.04330755792130518
0.12962962962962976,0.0,0.04330755792130518
0.1419753086419755,0.0,0.04330755792130518
0.2839506172839501,0.0,0.042323216252411616
0.043209876543209624,0.0,0.04330755792130518
0.7592592592592586,0.0,0.08495613906365126
0.23456790123456805,0.0,0.04330755792130518
0.882716049382716,0.0,0.04448652815085876
0.1419753086419755,0.0,0.047572781041324584
0.11111111111111072,0.0,0.04330755792130518
0.882716049382716,0.0,0.17601527370799847
0.7469135802469129,0.0,0.04348905677747622
0.18518518518518512,0.0,0.04330755792130518
0.6851851851851851,0.0,0.04363502819797123
0.22839506172839474,0.0,0.047572781041324584
0.03086419753086389,0.0,0.04330755792130518
0.47530864197530853,0.0,0.22145949795099376
0.2839506172839501,0.045454545454545456,0.059601907359894464
0.48148148148148096,0.0,0.042323216252411616
0.11111111111111072,0.0,0.04330755792130518
0.8703703703703702,0.0,0.007653459213731508
0.8148148148148149,0.0,0.044793531535233175
0.2530864197530862,0.0,0.04330755792130518
0.882716049382716,0.0,0.04834820594173191
0.6975308641975309,0.0,0.04363502819797123
0.13580246913580218,0.0,0.08661511584261036
0.09259259259259256,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04363502819797123
0.6234567901234565,0.0,0.04363502819797123
0.7592592592592586,0.0,0.043151932306333
0.6851851851851851,0.045454545454545456,0.09865505485899469
0.6913580246913575,0.0,0.04363502819797123
0.06790123456790109,0.0,0.04330755792130518
0.08641975308641925,0.0,0.04330755792130518
0.07407407407407351,0.0,0.04330755792130518
0.7037037037037033,0.0,0.04756776086019645
0.6913580246913575,0.0,0.04363502819797123
0.8148148148148149,0.0,0.044206556511020456
0.4197530864197532,0.0,0.042323216252411616
0.09876543209876498,0.0,0.04330755792130518
0.8395061728395063,0.0,0.21912820306864364
0.5246913580246915,0.0,0.21161685359761626
0.7469135802469129,0.0,0.04396790482354449
0.2469135802469129,0.0,0.04330755792130518
0.06172839506172778,0.0,0.05183800416134399
0.15432098765432034,0.0,0.04330755792130518
0.6975308641975309,0.0,0.04363502819797123
0.7037037037037033,0.0,0.04363502819797123
0.1049382716049383,0.0,0.047572781041324584
0.7037037037037033,0.0,0.04363502819797123
